id_i,id_j,distance,race_i,race_j,pair_type,inconsistent_baseline,inconsistent_eo,eo_introduced,eo_resolved,threshold_distance_i,threshold_distance_j
248,5265,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0,0.1735525390284639
248,1813,0.006674914109494279,0,1,cross_race,0,1,1,0,0.0,0.17577476125068614
248,5142,0.014510376921235468,0,1,cross_race,0,1,1,0,0.0,0.06954798235045645
248,7181,0.04027483296660994,0,1,cross_race,1,1,0,0,0.0,0.34065392347970186
248,2822,0.044206055857913706,0,1,cross_race,1,1,0,0,0.0,0.35260641774628515
2378,7170,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
2378,5479,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
5483,5737,0.0004790166599363266,0,0,same_race,0,0,0,0,0.15508281799696466,0.1768578005266641
5483,6788,0.0027945968884894867,0,1,cross_race,0,0,0,0,0.15508281799696466,0.4024323935156929
5483,6265,0.0029638552391522133,0,1,cross_race,0,0,0,0,0.15508281799696466,0.3258391086648871
5483,5725,0.0030490890855056074,0,0,same_race,0,0,0,0,0.15508281799696466,0.20607720817801145
1299,3489,0.0008419278753266646,1,0,cross_race,0,0,0,0,0.1820299739279172,0.0010898991541923309
1299,6846,0.007211569276599938,1,1,same_race,1,0,0,1,0.1820299739279172,0.2292393545855737
1299,5069,0.01042615586472373,1,1,same_race,1,0,0,1,0.1820299739279172,0.20510689700484025
1164,5229,0.07990839030239805,1,0,cross_race,0,1,1,0,0.0013622818220518917,0.2808589821241074
1164,5237,0.08393502776486428,1,0,cross_race,0,1,1,0,0.0013622818220518917,0.2559968077295771
1164,1836,0.12011307971104135,1,1,same_race,0,1,1,0,0.0013622818220518917,0.12501927934943635
1164,3340,0.12788505476585876,1,1,same_race,0,1,1,0,0.0013622818220518917,0.07421575768429045
192,4082,0.0014750274380760375,1,0,cross_race,0,0,0,0,0.3767067491305765,0.22774753141919907
192,6241,0.0015217601614027076,1,1,same_race,0,0,0,0,0.3767067491305765,0.3735149961514093
192,2848,0.00801108804832218,1,1,same_race,0,0,0,0,0.3767067491305765,0.4024323935156929
192,2273,0.00801108804832218,1,0,cross_race,0,0,0,0,0.3767067491305765,0.22774753141919907
2877,3133,0.0,1,1,same_race,0,0,0,0,0.42908800647165835,0.42908800647165835
2877,3816,0.001116683260603435,1,0,cross_race,0,0,0,0,0.42908800647165835,0.25440314437516454
6647,6851,0.0023715132789950966,1,0,cross_race,0,0,0,0,0.32976768009345847,0.15508281799696466
1187,6265,0.00353591703166678,0,1,cross_race,0,0,0,0,0.09313496674119603,0.3258391086648871
1187,4628,0.0073320276185934175,0,0,same_race,1,1,0,0,0.09313496674119603,0.0
1187,5737,0.012280740907749887,0,0,same_race,0,0,0,0,0.09313496674119603,0.1768578005266641
1187,5483,0.012483210069627826,0,0,same_race,0,0,0,0,0.09313496674119603,0.15508281799696466
1187,4197,0.01694498366987307,0,1,cross_race,0,0,0,0,0.09313496674119603,0.3732620702745052
4998,6247,0.0005262257247473645,0,1,cross_race,0,0,0,0,0.37580772438570587,0.2797959051096499
4998,5699,0.004404893155343537,0,1,cross_race,0,0,0,0,0.37580772438570587,0.1297356470418275
5082,6068,0.0,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
5082,6628,0.0,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
2679,2758,0.029088388041708102,1,1,same_race,0,0,0,0,0.07421575768429045,0.048338762803230684
2679,6194,0.03698679587305209,1,1,same_race,0,0,0,0,0.07421575768429045,0.136474732498438
2679,4386,0.0489602682505057,1,1,same_race,0,0,0,0,0.07421575768429045,0.056468844104043625
2679,5611,0.06161880988849022,1,1,same_race,0,0,0,0,0.07421575768429045,0.14226657104155238
2514,3295,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.4024323935156929,0.22774753141919907
2514,6696,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
2514,6788,0.0004638969249501912,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
2514,4404,0.0004638969249501912,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
3340,3868,0.004775839078816735,1,1,same_race,0,0,0,0,0.07421575768429045,0.01819437446059624
3340,6758,0.007504510772137651,1,1,same_race,0,1,1,0,0.07421575768429045,0.0
3340,5077,0.010117532012680508,1,1,same_race,0,0,0,0,0.07421575768429045,0.04540375232105032
3340,5237,0.0193237149735751,1,0,cross_race,0,0,0,0,0.07421575768429045,0.2559968077295771
5542,6091,0.01397742054341966,0,0,same_race,0,1,1,0,0.0031817937457687684,0.0010898991541923309
5250,6885,0.00463423101003968,1,0,cross_race,0,0,0,0,0.2971955300213084,0.15115424656839327
398,3221,0.0006450323550382109,1,1,same_race,0,0,0,0,0.09848269398358267,0.09848269398358267
398,1020,0.0018309583670009788,1,1,same_race,0,0,0,0,0.09848269398358267,0.12501927934943635
398,6210,0.002562381085906229,1,1,same_race,0,0,0,0,0.09848269398358267,0.09848269398358267
398,3833,0.0042466268846078625,1,0,cross_race,0,0,0,0,0.09848269398358267,0.3112969080848501
398,1899,0.005853811785768381,1,1,same_race,0,0,0,0,0.09848269398358267,0.12501927934943635
508,7155,0.0004296378964118164,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
508,1298,0.0014500890487880724,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
508,7038,0.0018199413833949185,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
508,1434,0.004336965910210933,0,1,cross_race,0,0,0,0,0.25440314437516454,0.4024323935156929
508,1966,0.005435987933197661,0,1,cross_race,0,0,0,0,0.25440314437516454,0.4024323935156929
5425,5676,3.3306690738754696e-16,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
5425,6159,0.002364347580264825,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
2882,4181,0.00028029724071076956,0,0,same_race,0,0,0,0,0.35922680083385544,0.3412550421689004
2882,6707,0.002059928061350247,0,0,same_race,0,0,0,0,0.35922680083385544,0.3766582582653129
4003,5508,2.220446049250313e-16,1,1,same_race,0,0,0,0,0.048338762803230684,0.048338762803230684
2890,6009,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
2890,5355,1.1102230246251565e-16,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
1724,3934,0.003248764141000504,1,1,same_race,0,0,0,0,0.29646257177631674,0.29646257177631674
1724,2754,0.0032649884058587597,1,1,same_race,0,0,0,0,0.29646257177631674,0.1940266743404192
1724,4140,0.008249247501491697,1,1,same_race,0,0,0,0,0.29646257177631674,0.16545524576899073
4247,6578,0.0003280470112638767,0,1,cross_race,0,0,0,0,0.3341554750693333,0.5088403371658271
4247,5129,0.002754762237757502,0,0,same_race,0,0,0,0,0.3341554750693333,0.35922680083385544
4247,6458,0.006192732410407409,0,1,cross_race,0,0,0,0,0.3341554750693333,0.4871296238950115
5984,6195,0.0005583160911791785,0,0,same_race,0,0,0,0,0.16942260338615406,0.15115424656839327
5936,6634,0.005196692544662818,0,1,cross_race,0,0,0,0,0.2559968077295771,0.056468844104043625
4692,5363,0.0055188429692930585,1,0,cross_race,0,0,0,0,0.42908800647165835,0.2680616809605304
4692,5407,0.012356663191684714,1,1,same_race,0,0,0,0,0.42908800647165835,0.42908800647165835
4692,4936,0.012449662252590143,1,1,same_race,0,0,0,0,0.42908800647165835,0.48671175190667615
2496,3459,0.006282764833243859,1,1,same_race,0,0,0,0,0.056468844104043625,0.048338762803230684
943,3702,0.002452784108723405,1,1,same_race,0,0,0,0,0.029815472483899597,0.029815472483899597
943,3534,0.00880423732377511,1,1,same_race,0,0,0,0,0.029815472483899597,0.048338762803230684
943,1885,0.01013491372609654,1,1,same_race,0,0,0,0,0.029815472483899597,0.0
5672,6730,0.011025712003671417,1,1,same_race,1,0,0,1,0.1820299739279172,0.2292393545855737
561,3340,0.007063850524794746,1,1,same_race,0,0,0,0,0.14961951590484135,0.07421575768429045
561,3868,0.013421989799747402,1,1,same_race,0,0,0,0,0.14961951590484135,0.01819437446059624
561,6758,0.021031444891215445,1,1,same_race,0,1,1,0,0.14961951590484135,0.0
561,5077,0.02197469847756528,1,1,same_race,0,0,0,0,0.14961951590484135,0.04540375232105032
561,5237,0.025511072062614826,1,0,cross_race,0,0,0,0,0.14961951590484135,0.2559968077295771
6134,7026,0.004108316122976019,1,1,same_race,0,0,0,0,0.12501927934943635,0.1940266743404192
432,2179,0.0,1,1,same_race,0,0,0,0,0.05210967636972941,0.05210967636972941
432,2274,0.005452859875365479,1,1,same_race,0,0,0,0,0.05210967636972941,0.0030864197530864335
432,2476,0.005452859875365479,1,0,cross_race,0,1,1,0,0.05210967636972941,0.17046611927537747
432,4834,0.007678245824112251,1,0,cross_race,0,1,1,0,0.05210967636972941,0.0669411282684359
2649,4804,0.004776807260640892,0,1,cross_race,0,0,0,0,0.30858410417080095,0.1297356470418275
2649,5699,0.004776807260640892,0,1,cross_race,0,0,0,0,0.30858410417080095,0.1297356470418275
2649,4998,0.005264677714214794,0,0,same_race,0,0,0,0,0.30858410417080095,0.37580772438570587
4930,6343,0.0,1,1,same_race,0,0,0,0,0.3515426626231579,0.3515426626231579
1327,6375,0.22310107995558293,0,1,cross_race,0,0,0,0,0.054631103110962254,0.3258391086648871
1327,1861,0.22436640142762365,0,1,cross_race,0,0,0,0,0.054631103110962254,0.3515426626231579
1327,4745,0.22436640142762365,0,1,cross_race,0,0,0,0,0.054631103110962254,0.3515426626231579
1020,3833,0.001931784710989315,1,0,cross_race,0,0,0,0,0.12501927934943635,0.3112969080848501
1020,3221,0.0027498129710268326,1,1,same_race,0,0,0,0,0.12501927934943635,0.09848269398358267
1020,6210,0.0049364965426156315,1,1,same_race,0,0,0,0,0.12501927934943635,0.09848269398358267
3969,4518,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.3258391086648871,0.3258391086648871
3969,6295,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.3258391086648871,0.15115424656839327
3969,5642,0.00048070519939824585,1,1,same_race,0,0,0,0,0.3258391086648871,0.26781982883768984
232,2602,0.0010351313253058603,1,0,cross_race,0,0,0,0,0.4653905657010469,0.2907057036045531
232,5352,0.001101698349950997,1,0,cross_race,0,0,0,0,0.4653905657010469,0.25440314437516454
232,3808,0.001101698349950997,1,0,cross_race,0,0,0,0,0.4653905657010469,0.25440314437516454
232,4392,0.004526511987897219,1,0,cross_race,0,0,0,0,0.4653905657010469,0.25440314437516454
232,4516,0.004526511987897219,1,0,cross_race,0,0,0,0,0.4653905657010469,0.25440314437516454
4672,5135,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.22774753141919907,0.22774753141919907
4672,5752,0.00681818752134844,0,0,same_race,0,0,0,0,0.22774753141919907,0.2380039416756093
4672,5333,0.00681818752134844,0,1,cross_race,0,0,0,0,0.22774753141919907,0.4126888037721031
4672,5386,0.008820594149914873,0,0,same_race,0,0,0,0,0.22774753141919907,0.21941054151134476
3715,4656,0.0032427282647153888,1,1,same_race,0,0,0,0,0.056468844104043625,0.056468844104043625
3715,5666,0.005550177014321145,1,1,same_race,0,0,0,0,0.056468844104043625,0.056468844104043625
3926,6329,0.02578574270311118,0,1,cross_race,0,0,0,0,0.11444946512207743,0.01226415094339628
2932,6134,0.0007322590734586409,1,1,same_race,0,0,0,0,0.1391481653450387,0.12501927934943635
2932,7026,0.0014644154434524381,1,1,same_race,0,0,0,0,0.1391481653450387,0.1940266743404192
754,5888,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.05210967636972941,0.05210967636972941
754,6132,0.0007376097883854404,1,0,cross_race,0,1,1,0,0.05210967636972941,0.13757871682275769
754,6499,0.0007376097883854404,1,1,same_race,0,0,0,0,0.05210967636972941,0.03597382220570622
1493,3203,0.05957867304393161,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1493,6000,0.12598140048695794,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1493,1836,0.17417413571352347,1,1,same_race,0,0,0,0,0.07421575768429045,0.12501927934943635
2396,6987,0.0,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
2396,3087,0.0006354189772401764,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
4369,5382,0.0,1,0,cross_race,0,0,0,0,0.42908800647165835,0.25440314437516454
3620,4231,0.001229735701501089,0,1,cross_race,0,0,0,0,0.23011981284851735,0.056468844104043625
3620,5578,0.00448769349668432,0,0,same_race,0,0,0,0,0.23011981284851735,0.23011981284851735
3620,6658,0.005065651605700605,0,1,cross_race,0,1,1,0,0.23011981284851735,0.009716362700164849
194,1805,0.0,1,1,same_race,0,0,0,0,0.07421575768429045,0.07421575768429045
194,405,0.0011341906190053264,1,1,same_race,0,0,0,0,0.07421575768429045,0.07421575768429045
194,2496,0.004002380015791673,1,1,same_race,0,0,0,0,0.07421575768429045,0.056468844104043625
194,1713,0.006224142812574773,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
194,6810,0.006224142812574773,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
6000,6330,0.11213074666713219,1,1,same_race,0,0,0,0,0.09848269398358267,0.048338762803230684
3569,4532,0.002830917697427493,0,0,same_race,0,0,0,0,0.10262087055545804,0.09313496674119603
3569,4517,0.010865795538739231,0,1,cross_race,0,0,0,0,0.10262087055545804,0.26781982883768984
3569,5676,0.010865795538739231,0,1,cross_race,0,0,0,0,0.10262087055545804,0.26781982883768984
2847,6587,0.0,0,0,same_race,0,0,0,0,0.0490304005429697,0.0490304005429697
2847,5904,0.0,0,1,cross_race,0,0,0,0,0.0490304005429697,0.2237152626394635
2847,6855,0.0,0,1,cross_race,0,0,0,0,0.0490304005429697,0.2237152626394635
5904,6587,0.0,1,0,cross_race,0,0,0,0,0.2237152626394635,0.0490304005429697
5904,6855,0.0,1,1,same_race,0,0,0,0,0.2237152626394635,0.2237152626394635
3192,5364,0.0,1,1,same_race,0,0,0,0,0.2357787547029555,0.2357787547029555
3192,3317,0.0,1,1,same_race,0,0,0,0,0.2357787547029555,0.2357787547029555
3192,4721,0.0,1,1,same_race,0,0,0,0,0.2357787547029555,0.2357787547029555
3192,6177,0.001612115603685682,1,1,same_race,1,0,0,1,0.2357787547029555,0.1848656703415953
1515,5189,0.0050884380538378515,1,1,same_race,0,0,0,0,0.03416750083416742,0.0013622818220518917
1515,1620,0.009573457503051386,1,1,same_race,0,1,1,0,0.03416750083416742,0.029815472483899597
1515,2155,0.01266836929156745,1,0,cross_race,0,1,1,0,0.03416750083416742,0.1231643024083432
1515,6785,0.022509138480607982,1,1,same_race,0,1,1,0,0.03416750083416742,0.048338762803230684
1515,2150,0.024802573233658753,1,1,same_race,0,0,0,0,0.03416750083416742,0.05038823662012071
2677,4912,2.220446049250313e-16,0,0,same_race,0,0,0,0,0.0659616174741866,0.0659616174741866
2677,4256,2.220446049250313e-16,0,0,same_race,0,0,0,0,0.0659616174741866,0.0659616174741866
2677,5503,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.0659616174741866,0.24064647957068042
2677,7020,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.0659616174741866,0.24064647957068042
1222,3629,0.0005668110362510026,1,1,same_race,0,0,0,0,0.2292393545855737,0.2229841419083427
1222,1631,0.0022070246842096353,1,1,same_race,1,0,0,1,0.2292393545855737,0.17577476125068614
1222,6912,0.0036514603350490393,1,1,same_race,0,0,0,0,0.2292393545855737,0.26781982883768984
1222,5457,0.003981230132293123,1,0,cross_race,0,0,0,0,0.2292393545855737,0.09313496674119603
1222,7129,0.003981230132293123,1,0,cross_race,0,0,0,0,0.2292393545855737,0.09313496674119603
3368,5131,0.09078556589847309,1,1,same_race,0,0,0,0,0.2797959051096499,0.29646257177631674
3368,6194,0.15650376093648233,1,1,same_race,0,0,0,0,0.2797959051096499,0.136474732498438
5719,7120,0.0,1,0,cross_race,0,0,0,0,0.4871296238950115,0.3124447617985177
238,459,0.0,0,0,same_race,0,0,0,0,0.07221683015141761,0.07221683015141761
238,4113,0.0018523829071762643,0,0,same_race,0,0,0,0,0.07221683015141761,0.0610938926064617
238,4721,0.0018523829071762643,0,1,cross_race,0,0,0,0,0.07221683015141761,0.2357787547029555
238,5364,0.0018523829071762643,0,1,cross_race,0,0,0,0,0.07221683015141761,0.2357787547029555
238,3192,0.0018523829071762643,0,1,cross_race,0,0,0,0,0.07221683015141761,0.2357787547029555
58,5613,0.0012445816854436131,0,1,cross_race,0,0,0,0,0.0545544924890799,0.27442724807212737
58,3912,0.002835842393247856,0,0,same_race,0,0,0,0,0.0545544924890799,0.06380003289277969
58,2823,0.0033446765085992647,0,1,cross_race,0,0,0,0,0.0545544924890799,0.27556393658179756
58,1096,0.0038485619588570774,0,0,same_race,1,0,0,1,0.0545544924890799,0.00734511183142339
58,1960,0.004414071885421866,0,1,cross_race,0,0,0,0,0.0545544924890799,0.3258391086648871
6097,6560,0.003351055576159112,1,1,same_race,0,0,0,0,0.07421575768429045,0.056468844104043625
6097,6810,0.004351590435226038,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
5493,6971,0.00880717660869701,0,0,same_race,0,0,0,0,0.19382013264811776,0.21863464845683944
5493,7038,0.011926227908079512,0,0,same_race,0,0,0,0,0.19382013264811776,0.25440314437516454
2855,3881,0.0,1,0,cross_race,0,0,0,0,0.17577476125068614,0.0010898991541923309
2855,5449,0.008615923680420856,1,1,same_race,0,0,0,0,0.17577476125068614,0.1735525390284639
744,1556,0.0,1,0,cross_race,0,1,1,0,0.1735525390284639,0.0
744,7170,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
744,1668,0.0,1,0,cross_race,0,1,1,0,0.1735525390284639,0.0
744,1680,0.0,1,0,cross_race,0,1,1,0,0.1735525390284639,0.0
744,5479,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
6696,6788,0.0004638969249501912,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
205,2841,0.0,1,1,same_race,0,0,0,0,0.15389825889965048,0.15389825889965048
205,5980,0.0,1,1,same_race,0,0,0,0,0.15389825889965048,0.15389825889965048
205,2505,0.0014569551267413772,1,1,same_race,0,0,0,0,0.15389825889965048,0.10747347972554522
205,2085,0.0014569551267413772,1,1,same_race,0,0,0,0,0.15389825889965048,0.10747347972554522
205,6954,0.0014569551267413772,1,0,cross_race,0,1,1,0,0.15389825889965048,0.06607905930291869
237,1820,0.027012175785762094,1,0,cross_race,0,0,0,0,0.11453581485402498,0.23011981284851735
237,1105,0.05788381392644326,1,0,cross_race,0,0,0,0,0.11453581485402498,0.23011981284851735
237,357,0.07373129035379156,1,1,same_race,0,0,0,0,0.11453581485402498,0.048338762803230684
237,539,0.07373588082533156,1,0,cross_race,0,0,0,0,0.11453581485402498,0.28026374402886933
237,3330,0.08028734281382088,1,0,cross_race,0,0,0,0,0.11453581485402498,0.23011981284851735
3279,3573,0.07039868600905941,0,0,same_race,0,0,0,0,0.055906941829974355,0.057085051034325596
3279,6780,0.08023234838859983,0,0,same_race,1,1,0,0,0.055906941829974355,0.179112228868049
3279,6529,0.1526694832271117,0,1,cross_race,0,0,0,0,0.055906941829974355,0.048338762803230684
3279,3653,0.15348853627685788,0,1,cross_race,0,0,0,0,0.055906941829974355,0.056468844104043625
4136,4914,0.0004578172560990579,0,0,same_race,0,0,0,0,0.1231643024083432,0.1214428626587345
4136,5099,0.0018919798186676218,0,1,cross_race,0,1,1,0,0.1231643024083432,0.0734262376529099
2729,4011,0.004847990794700219,0,0,same_race,0,0,0,0,0.16822348972459283,0.20607720817801145
2729,5807,0.0049326231844021295,0,1,cross_race,0,0,0,0,0.16822348972459283,0.36850499474461157
2729,3526,0.007103900479233816,0,0,same_race,0,0,0,0,0.16822348972459283,0.179112228868049
2729,4123,0.007121769545197942,0,0,same_race,0,0,0,0,0.16822348972459283,0.0960113496175789
2729,4355,0.010756754162445481,0,1,cross_race,0,0,0,0,0.16822348972459283,0.34290835182108664
1454,3312,0.021354174438544815,0,1,cross_race,0,0,0,0,0.1434101388242855,0.2109206498448506
1454,3868,0.19102556577726926,0,1,cross_race,1,1,0,0,0.1434101388242855,0.01819437446059624
1454,3786,0.20486545128120326,0,1,cross_race,0,0,0,0,0.1434101388242855,0.35610999456601417
1454,3340,0.2081364244912307,0,1,cross_race,1,1,0,0,0.1434101388242855,0.07421575768429045
4517,5676,3.3306690738754696e-16,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
4517,5425,3.3306690738754696e-16,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
4517,6159,0.002364347580264825,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
4517,4532,0.0026115869031166916,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
1400,2264,0.008722145077370569,1,1,same_race,0,0,0,0,0.056468844104043625,0.056468844104043625
1400,2467,0.018670200041633223,1,1,same_race,0,0,0,0,0.056468844104043625,0.09848269398358267
1400,3147,0.07110220106238918,1,0,cross_race,0,0,0,0,0.056468844104043625,0.09231877798483723
